1.610768139362335205e-01,-2.170213937759399414e+00
-4.329794049263000488e-01,-6.347386837005615234e-01
-1.904585361480712891e-01,-3.772174194455146790e-02
3.330809772014617920e-01,5.976981520652770996e-01
-6.969490647315979004e-01,-4.083895981311798096e-01
3.984972834587097168e-01,-1.581904053688049316e+00
-6.269446015357971191e-01,-9.904814958572387695e-01
-1.223391413688659668e+00,-1.358343839645385742e+00
-9.045816659927368164e-01,1.023559212684631348e+00
1.377776861190795898e+00,3.253129422664642334e-01
-1.144937276840209961e+00,4.013215005397796631e-02
6.708020716905593872e-02,1.019433379173278809e+00
-2.331691741943359375e+00,-8.152988553047180176e-01
-5.265858173370361328e-01,4.495829641819000244e-01
-6.084443330764770508e-01,9.154776930809020996e-01
8.720036745071411133e-01,-6.581567525863647461e-01
-1.474796533584594727e+00,4.784867167472839355e-01
-1.046596616506576538e-01,4.217276573181152344e-01
4.262854754924774170e-01,9.955159425735473633e-01
3.313810005784034729e-02,-1.325391530990600586e-01
-1.148960113525390625e+00,-2.038724184036254883e+00
2.113002777099609375e+00,1.755326151847839355e+00
-1.325580000877380371e+00,9.961333274841308594e-01
5.440691709518432617e-01,7.215133905410766602e-01
2.532945871353149414e-01,-6.240168809890747070e-01
7.515527606010437012e-01,3.079404309391975403e-02
5.838653072714805603e-02,-7.508281618356704712e-02
-9.037078022956848145e-01,-5.074450969696044922e-01
-6.117894649505615234e-01,-6.337205171585083008e-01
-1.301619172096252441e+00,7.324446439743041992e-01
2.500434815883636475e-01,-9.984887391328811646e-02
8.596640229225158691e-01,3.863021433353424072e-01
6.833790540695190430e-01,-1.117224574089050293e+00
-8.412538170814514160e-01,1.880068421363830566e+00
-1.373995184898376465e+00,-4.643050022423267365e-03
-1.830830097198486328e+00,1.713501363992691040e-01
-1.116335868835449219e+00,1.996194481849670410e+00
-1.265077829360961914e+00,-7.932084202766418457e-01
5.269812941551208496e-01,5.886789560317993164e-01
6.764637827873229980e-01,-7.322473526000976562e-01
6.596111059188842773e-01,-1.422346830368041992e+00
9.346492886543273926e-01,-2.209232002496719360e-01
-3.208163976669311523e-01,9.668019413948059082e-01
-4.401311576366424561e-01,2.662641406059265137e-01
-4.860924780368804932e-01,-3.334473073482513428e-01
-1.457879543304443359e+00,-1.142566353082656860e-01
-1.607047200202941895e+00,-1.338698863983154297e+00
-4.623301923274993896e-01,1.910598158836364746e+00
-5.701985359191894531e-01,6.571821570396423340e-01
2.198684066534042358e-01,8.832714557647705078e-01
1.369973301887512207e+00,1.498767919838428497e-02
-1.287229776382446289e+00,-5.407606959342956543e-01
-2.480971515178680420e-01,-5.581163763999938965e-01
2.759078145027160645e-01,-1.127468466758728027e+00
-4.345823526382446289e-01,8.150272071361541748e-02
-7.550877928733825684e-01,-4.424390494823455811e-01
1.626321673393249512e-01,-6.149804592132568359e-01
2.724967896938323975e-01,8.042006492614746094e-01
5.769704580307006836e-01,5.005732774734497070e-01
1.035544499754905701e-01,-7.211661934852600098e-01
-1.515992879867553711e+00,-1.690075755119323730e+00
9.153454899787902832e-01,-5.294130444526672363e-01
-7.873849943280220032e-03,7.287909984588623047e-01
-8.232267498970031738e-01,1.229315757751464844e+00
-1.286956429481506348e+00,-8.460952341556549072e-02
5.679073929786682129e-01,-5.651385188102722168e-01
8.460621833801269531e-01,4.712174236774444580e-01
3.710269331932067871e-01,-1.137737333774566650e-01
2.853249199688434601e-02,-4.354865550994873047e-01
-6.899239122867584229e-02,4.680107235908508301e-01
-1.027160286903381348e+00,-1.601736545562744141e+00
-1.165730118751525879e+00,5.591691732406616211e-01
-1.178609609603881836e+00,-5.005539059638977051e-01
-5.322812795639038086e-01,-7.739785909652709961e-01
7.139940857887268066e-01,-5.083508491516113281e-01
-9.629149436950683594e-01,-8.139992356300354004e-01
1.779640913009643555e+00,8.282955288887023926e-01
-1.827300906181335449e+00,1.696629971265792847e-01
1.027417659759521484e+00,-1.462081551551818848e+00
4.519640207290649414e-01,4.504858553409576416e-01
2.163764089345932007e-02,7.290851473808288574e-01
6.823412328958511353e-02,-1.005473807454109192e-01
-2.978547215461730957e-01,-8.218326568603515625e-01
-2.245332241058349609e+00,-1.323362231254577637e+00
1.510828375816345215e+00,-5.707212686538696289e-01
1.773588955402374268e-01,-2.118303328752517700e-01
-8.341463208198547363e-01,-4.239056110382080078e-01
2.063065767288208008e+00,-1.403937339782714844e+00
-5.927731990814208984e-01,9.199159145355224609e-01
8.954099416732788086e-01,-7.799261808395385742e-02
-5.986491441726684570e-01,-5.754654407501220703e-01
-2.118076324462890625e+00,8.016109466552734375e-01
1.182126283645629883e+00,3.446464538574218750e-01
1.133033156394958496e+00,-4.432014538906514645e-04
1.721727132797241211e+00,1.814569473266601562e+00
1.233639717102050781e+00,-1.631890535354614258e+00
9.132950752973556519e-02,-5.630075931549072266e-01
2.242155313491821289e+00,1.512742042541503906e-01
-4.117083847522735596e-01,1.064304232597351074e+00
-4.343651235103607178e-01,-9.527152180671691895e-01
9.710726737976074219e-01,-1.320008397102355957e+00
3.639757633209228516e-01,-1.586700603365898132e-02
-1.119338035583496094e+00,5.706978440284729004e-01
-5.503857731819152832e-01,-7.797245979309082031e-01
-1.278281211853027344e+00,-1.028600931167602539e+00
6.494257450103759766e-01,-1.203397363424301147e-01
-3.416329026222229004e-01,1.462860256433486938e-01
3.828915357589721680e-01,-5.560605973005294800e-02
-6.123657226562500000e-01,2.223624706268310547e+00
8.851550817489624023e-01,-4.204795658588409424e-01
-3.013912215828895569e-02,-4.150384962558746338e-01
-1.521449208259582520e+00,1.355970025062561035e+00
1.185225844383239746e+00,-3.982450366020202637e-01
1.267929553985595703e+00,-1.246156334877014160e+00
-2.971115708351135254e-01,-7.050213217735290527e-01
-1.318276673555374146e-01,-5.133732557296752930e-01
-7.144084572792053223e-01,-6.157120466232299805e-01
1.949533969163894653e-01,1.232320666313171387e-01
3.017120063304901123e-01,-1.902563720941543579e-01
-3.281190097332000732e-01,-2.608410716056823730e-01
8.871480226516723633e-01,8.054950237274169922e-01
2.237411588430404663e-01,-1.731400489807128906e+00
-3.867078423500061035e-01,3.646823167800903320e-01
8.766999840736389160e-01,-2.587102055549621582e-01
-7.748188376426696777e-01,3.356088697910308838e-01
8.735362291336059570e-01,-7.764253616333007812e-01
-1.058970332145690918e+00,-8.887071013450622559e-01
-2.858800590038299561e-01,8.705033063888549805e-01
7.573783993721008301e-01,4.446688294410705566e-01
2.283750057220458984e+00,8.653955906629562378e-02
1.274588227272033691e+00,1.104608058929443359e+00
8.137360811233520508e-01,3.306864574551582336e-02
-1.283793747425079346e-01,-1.692668676376342773e+00
2.869130969047546387e-01,-3.241216838359832764e-01
-1.042409658432006836e+00,-4.223772287368774414e-01
-3.858713209629058838e-01,-1.661795496940612793e+00
-4.551849663257598877e-01,-1.772672295570373535e+00
1.074285745620727539e+00,-5.825391411781311035e-02
8.914173245429992676e-01,9.316124767065048218e-02
1.091570734977722168e+00,-9.338048100471496582e-01
7.256114482879638672e-01,-8.222263455390930176e-01
-3.162864148616790771e-01,-3.394572436809539795e-01
-1.998408317565917969e+00,-3.055081069469451904e-01
-8.608422279357910156e-01,-3.216916024684906006e-01
-1.545505970716476440e-01,1.467256069183349609e+00
8.600955009460449219e-01,-1.812821149826049805e+00
-1.539901942014694214e-01,-5.103957653045654297e-01
-1.220114350318908691e+00,1.186509728431701660e+00
-1.526580333709716797e+00,-4.164652526378631592e-01
-8.837496042251586914e-01,5.279653072357177734e-01
2.678270041942596436e-01,1.378163933753967285e+00
2.709466218948364258e-01,-4.557811021804809570e-01
-6.318240761756896973e-01,1.820561289787292480e+00
3.521390855312347412e-01,1.148217320442199707e+00
-1.257423281669616699e+00,-1.165506914258003235e-01
1.053779840469360352e+00,8.151487708091735840e-01
-7.723467350006103516e-01,1.362394690513610840e+00
1.878935843706130981e-01,-8.022142052650451660e-01
6.742060184478759766e-01,1.418718218803405762e+00
-7.482466697692871094e-01,2.243161648511886597e-01
1.181746125221252441e+00,-3.334720432758331299e-01
-4.012052118778228760e-01,-1.155167579650878906e+00
5.234235525131225586e-01,-4.982503056526184082e-01
-1.350928306579589844e+00,-2.187076330184936523e+00
-2.692685723304748535e-01,-1.607126891613006592e-01
-6.496031582355499268e-02,-3.179253935813903809e-01
-1.355355143547058105e+00,-7.794625759124755859e-01
-6.811773777008056641e-01,-1.418908476829528809e+00
-1.996471285820007324e-01,-3.242530822753906250e-01
-9.485621005296707153e-02,-1.561220526695251465e+00
6.528414785861968994e-02,1.328799128532409668e-02
-5.512850880622863770e-01,1.206871509552001953e+00
1.349853426218032837e-01,2.631898880004882812e+00
3.656253814697265625e-01,-2.760687172412872314e-01
1.442534029483795166e-01,1.439510107040405273e+00
-3.420338332653045654e-01,-2.169312000274658203e+00
2.581055879592895508e+00,2.493494898080825806e-01
-8.820934593677520752e-02,-8.025103211402893066e-01
-2.312384098768234253e-01,-5.511472821235656738e-01
-4.187840521335601807e-01,5.781358480453491211e-01
-8.178415298461914062e-01,-4.569983780384063721e-01
-5.352790951728820801e-01,5.513238310813903809e-01
-1.348846256732940674e-01,2.148025512695312500e+00
-1.392150074243545532e-01,-5.502885580062866211e-01
3.507015407085418701e-01,-2.328078150749206543e-01
1.733700871467590332e+00,-9.332273602485656738e-01
-7.429338246583938599e-02,1.437707901000976562e+00
6.265508532524108887e-01,7.406325340270996094e-01
1.338484734296798706e-01,2.439732402563095093e-01
-9.496954083442687988e-01,5.225847363471984863e-01
-2.148448675870895386e-02,-4.395529627799987793e-01
-2.048150077462196350e-02,-1.514000177383422852e+00
-2.582741379737854004e-01,2.455671876668930054e-01
-1.026070833206176758e+00,-1.290873289108276367e+00
-3.195110261440277100e-01,1.224367097020149231e-01
-1.339295029640197754e+00,3.463375806808471680e+00
1.297647118568420410e+00,1.568780183792114258e+00
-1.114129662513732910e+00,-2.390555292367935181e-01
2.167611122131347656e+00,-1.084052801132202148e+00
1.125596240162849426e-01,1.517891049385070801e+00
3.362052738666534424e-01,-9.344242215156555176e-01
7.627647519111633301e-01,1.102604150772094727e+00
-5.913255214691162109e-01,6.207461357116699219e-01
-2.411332875490188599e-01,-1.237825632095336914e+00
9.524980187416076660e-01,-4.792113304138183594e-01
5.380487442016601562e-01,-1.137200236320495605e+00
7.108836174011230469e-01,-1.999469399452209473e+00
1.350124716758728027e+00,8.320119976997375488e-01
6.257515400648117065e-02,-1.230565607547760010e-01
8.816391974687576294e-02,1.531443834304809570e+00
-6.638993024826049805e-01,-1.031610727310180664e+00
-2.099806785583496094e+00,1.411647200584411621e+00
-1.397252321243286133e+00,1.446502655744552612e-01
3.083274960517883301e-01,-1.281924992799758911e-01
-5.787351727485656738e-01,-6.934396624565124512e-01
7.430401444435119629e-01,3.681741356849670410e-01
5.359051227569580078e-01,8.086110353469848633e-01
-3.788263201713562012e-01,-9.315382838249206543e-01
-2.116122484207153320e+00,-2.902151048183441162e-01
1.406443834304809570e+00,1.737661242485046387e+00
1.427740454673767090e-01,5.673640966415405273e-01
2.887561798095703125e+00,9.941242337226867676e-01
7.729468345642089844e-01,1.740149378776550293e+00
-7.988238334655761719e-01,-6.344228237867355347e-02
-1.439560532569885254e+00,1.940707564353942871e-01
-2.885411120951175690e-02,-6.220266222953796387e-01
-1.088490858674049377e-01,3.104921579360961914e-01
-3.325720131397247314e-01,1.231144070625305176e+00
1.169732213020324707e+00,-6.838451623916625977e-01
-9.688999056816101074e-01,1.835326313972473145e+00
-8.185561299324035645e-01,1.226873159408569336e+00
-1.003108859062194824e+00,9.587385058403015137e-01
6.129639744758605957e-01,5.395067334175109863e-01
-1.890299439430236816e+00,1.533772706985473633e+00
-1.335831880569458008e+00,-3.119696080684661865e-01
-2.530823945999145508e-01,9.725149273872375488e-01
4.631892740726470947e-01,1.119700431823730469e+00
5.183687806129455566e-01,-5.300974845886230469e-01
4.254200309514999390e-02,2.430850863456726074e-01
2.920703403651714325e-02,-2.760845422744750977e-01
-3.389325141906738281e-01,1.504191160202026367e+00
-9.702603816986083984e-01,8.306829333305358887e-01
-7.194090634584426880e-03,1.591461539268493652e+00
5.415807962417602539e-01,2.773900985717773438e+00
2.120170354843139648e+00,1.278911978006362915e-01
1.130316734313964844e+00,-6.416291594505310059e-01
-4.698728621006011963e-01,-5.311495065689086914e-01
1.044646501541137695e+00,-1.766678929328918457e+00
9.315813183784484863e-01,9.712209701538085938e-01
9.225363731384277344e-01,-2.017246186733245850e-01
5.198216438293457031e-01,1.196149230003356934e+00
-5.792465806007385254e-01,-1.506860136985778809e+00
-7.010084390640258789e-01,1.738493680953979492e+00
-1.315860301256179810e-01,1.911626100540161133e+00
-4.731889814138412476e-02,9.799383878707885742e-01
8.617485165596008301e-01,-8.961251974105834961e-01
-2.318307757377624512e-01,-1.025039434432983398e+00
2.894095480442047119e-01,1.165298148989677429e-01
-5.818225741386413574e-01,4.122505187988281250e-01
3.656256794929504395e-01,-5.606901645660400391e-01
2.442250013351440430e+00,-5.663750171661376953e-01
1.659767985343933105e+00,-8.352206647396087646e-02
3.147401332855224609e+00,-1.321623325347900391e+00
-1.668083518743515015e-01,4.551605880260467529e-01
4.345358610153198242e-01,-5.936958789825439453e-01
-1.181499004364013672e+00,6.813826560974121094e-01
-4.395142197608947754e-01,5.622504949569702148e-01
-2.722851932048797607e-01,-9.600014984607696533e-02
-1.177065521478652954e-01,4.552713334560394287e-01
2.185433357954025269e-01,6.196759939193725586e-01
4.178102612495422363e-01,-6.019637584686279297e-01
-7.771826982498168945e-01,2.691425383090972900e-01
-8.726717233657836914e-01,1.154478549957275391e+00
1.233873248100280762e+00,7.201268672943115234e-01
1.471504211425781250e+00,-9.338944405317306519e-02
4.622588679194450378e-02,2.282369285821914673e-01
1.842103958129882812e+00,3.543563783168792725e-01
-1.781570911407470703e-01,-1.807956211268901825e-02
2.023897618055343628e-01,1.155241012573242188e+00
6.946904659271240234e-01,6.375284194946289062e-01
-1.655158400535583496e+00,1.146119594573974609e+00
-1.053584933280944824e+00,-1.580732464790344238e-01
2.584873735904693604e-01,1.326416373252868652e+00
-9.230961799621582031e-01,-2.931228280067443848e-01
5.007234215736389160e-01,4.974222183227539062e-02
-6.451069712638854980e-01,6.733242869377136230e-01
-1.291236042976379395e+00,-1.036190867424011230e+00
-1.952231973409652710e-01,-1.146729826927185059e+00
1.553478837013244629e+00,-6.863047480583190918e-01
-9.656060338020324707e-01,-2.520937621593475342e-01
2.673553824424743652e-01,1.094213843345642090e+00
1.148108839988708496e+00,1.338926851749420166e-01
1.908302307128906250e+00,1.910413026809692383e+00
-2.232648283243179321e-01,-5.636396408081054688e-01
5.762743949890136719e-01,3.231890499591827393e-01
1.022412776947021484e+00,-4.592344760894775391e-01
-8.005879521369934082e-01,-7.127050757408142090e-01
1.149657607078552246e+00,7.466093301773071289e-01
-1.132648587226867676e+00,-1.400702118873596191e+00
-1.245345920324325562e-01,-5.127506852149963379e-01
3.797761723399162292e-02,-5.166587233543395996e-01
-2.657050490379333496e-01,-8.898934721946716309e-01
1.081709504127502441e+00,1.077068597078323364e-01
-1.344282507896423340e+00,2.659555375576019287e-01
6.432390213012695312e-01,9.189595580101013184e-01
-9.033977240324020386e-02,-3.795806467533111572e-01
2.123390138149261475e-01,-4.510804414749145508e-01
1.665260910987854004e+00,-1.883384943008422852e+00
-1.663366198539733887e+00,-1.260650992393493652e+00
-1.542129039764404297e+00,-8.605923652648925781e-01
-1.206390738487243652e+00,1.803868114948272705e-01
-6.145550608634948730e-01,8.722733259201049805e-01
-1.911046743392944336e+00,1.675310879945755005e-01
1.521386504173278809e+00,-8.714718222618103027e-01
-4.313021898269653320e-01,9.204880595207214355e-01
-5.255290269851684570e-01,2.329228371381759644e-01
-5.581663846969604492e-01,-1.271455138921737671e-01
-1.471035242080688477e+00,-1.047422647476196289e+00
8.177436590194702148e-01,-4.683646559715270996e-01
7.168973982334136963e-02,-5.130414664745330811e-02
-1.301434934139251709e-01,8.360899686813354492e-01
3.856941461563110352e-01,1.004639029502868652e+00
1.090649127960205078e+00,1.092021226882934570e+00
-4.674305915832519531e-01,5.869678035378456116e-02
8.619780540466308594e-01,5.983389616012573242e-01
4.785181581974029541e-01,-1.830859780311584473e+00
-1.106411814689636230e+00,3.202040791511535645e-01
-4.012064039707183838e-01,-4.236909747123718262e-01
-3.765150904655456543e-01,-5.579867959022521973e-01
-1.139828205108642578e+00,1.340458095073699951e-01
2.274122714996337891e+00,-1.233010768890380859e+00
2.612313985824584961e+00,-1.068171143531799316e+00
-1.709227919578552246e+00,-1.033459186553955078e+00
1.019303724169731140e-01,9.817136526107788086e-01
-1.753675818443298340e+00,3.399449214339256287e-02
-1.287643432617187500e+00,6.282272934913635254e-02
2.860390543937683105e-01,2.039100170135498047e+00
7.361933588981628418e-01,8.745438605546951294e-02
7.003686428070068359e-01,-2.871801555156707764e-01
1.156778812408447266e+00,-2.008148193359375000e+00
2.777507007122039795e-01,8.882377147674560547e-01
-9.291796684265136719e-01,-1.107024073600769043e+00
-9.289901256561279297e-01,-1.974130272865295410e-01
-9.873764514923095703e-01,-8.476426452398300171e-02
4.410326015204191208e-03,-1.703604578971862793e+00
9.857083559036254883e-01,-4.712443798780441284e-02
5.114750936627388000e-03,-1.166799198836088181e-02
-5.738746523857116699e-01,-3.873583078384399414e-01
-5.256251692771911621e-01,3.991168141365051270e-01
1.498515248298645020e+00,-2.199089974164962769e-01
8.446061611175537109e-01,-8.272073268890380859e-01
1.901480793952941895e+00,5.590422153472900391e-01
-2.440210878849029541e-01,-5.868196859955787659e-02
1.034911990165710449e+00,-2.995551526546478271e-01
1.960188269615173340e+00,-1.904346227645874023e+00
7.453780174255371094e-01,2.296289205551147461e-01
1.084131479263305664e+00,-1.557203531265258789e+00
-6.639724373817443848e-01,-3.551649153232574463e-01
1.015878677368164062e+00,5.802868604660034180e-01
1.339429855346679688e+00,3.722595870494842529e-01
1.901637166738510132e-01,-4.198791384696960449e-01
-9.035759568214416504e-01,3.198218941688537598e-01
7.527094483375549316e-01,1.317538261413574219e+00
3.423765003681182861e-01,1.855190992355346680e+00
2.027205705642700195e+00,-6.220167875289916992e-01
4.542393088340759277e-01,8.872357010841369629e-02
2.340720444917678833e-01,-1.717759847640991211e+00
1.173746228218078613e+00,-1.932168155908584595e-01
1.201427876949310303e-01,-1.458861827850341797e+00
1.141935944557189941e+00,-2.860434353351593018e-01
-1.450730204582214355e+00,2.603245079517364502e-01
1.110622845590114594e-02,8.927782773971557617e-01
6.406307220458984375e-01,9.883552789688110352e-01
4.596976041793823242e-01,-2.061012834310531616e-01
-3.779688179492950439e-01,-1.019536972045898438e+00
-1.485568165779113770e+00,3.644951432943344116e-02
1.035682082176208496e+00,1.750124931335449219e+00
1.339850276708602905e-01,8.133952617645263672e-01
-3.364631831645965576e-01,-8.349277973175048828e-01
9.642786979675292969e-01,9.726191163063049316e-01
-6.349110007286071777e-01,1.987797617912292480e+00
4.818255305290222168e-01,-4.747298657894134521e-01
-7.959415763616561890e-02,-3.062758743762969971e-01
3.619142621755599976e-02,-7.790863513946533203e-01
-1.852940022945404053e-01,1.425193063914775848e-02
-1.587259411811828613e+00,1.645869016647338867e+00
-6.404873132705688477e-01,-5.134810209274291992e-01
-9.540037512779235840e-01,-1.888393282890319824e+00
5.824334621429443359e-01,-1.244078636169433594e+00
-6.414836049079895020e-01,-1.575347900390625000e+00
-6.191984415054321289e-01,1.092795610427856445e+00
1.362252593040466309e+00,-8.146024942398071289e-01
-7.964851260185241699e-01,4.984638988971710205e-01
-2.573687314987182617e+00,1.255489736795425415e-01
-1.948467046022415161e-01,-8.797921985387802124e-02
-1.654028654098510742e+00,-1.504714488983154297e+00
-1.415768265724182129e+00,1.092358112335205078e+00
-2.175308227539062500e+00,2.026970624923706055e+00
8.944712877273559570e-01,-1.174908638000488281e+00
-8.237166702747344971e-02,-2.663123607635498047e+00
2.759767055511474609e+00,1.472385883331298828e+00
1.142839789390563965e+00,-1.879317313432693481e-01
6.311814188957214355e-01,6.478992849588394165e-02
1.622573137283325195e-01,-2.947227656841278076e-02
4.935109913349151611e-01,4.811778962612152100e-01
8.619309663772583008e-01,-1.436114549636840820e+00
-1.443651080131530762e+00,8.132112026214599609e-01
-9.400503039360046387e-01,5.729171633720397949e-01
4.074947834014892578e-01,9.854805469512939453e-01
3.269069194793701172e-01,-1.380475640296936035e+00
1.054218888282775879e+00,-1.554963350296020508e+00
1.297172427177429199e+00,3.800214231014251709e-01
7.225252389907836914e-01,-3.401641845703125000e-01
-2.793596088886260986e-01,2.995437681674957275e-01
-2.207271099090576172e+00,7.375322580337524414e-01
1.690845489501953125e+00,3.162637650966644287e-01
1.414947152137756348e+00,-1.733020693063735962e-01
-1.722427725791931152e+00,-4.494092985987663269e-02
1.505142003297805786e-01,-1.247056603431701660e+00
-5.187541842460632324e-01,-3.267053663730621338e-01
-5.439934134483337402e-02,4.664427936077117920e-01
-1.577625393867492676e+00,3.217693865299224854e-01
6.361161917448043823e-02,-2.060230821371078491e-01
3.386003077030181885e-01,2.665704786777496338e-01
-1.496458768844604492e+00,7.612537145614624023e-01
1.696325063705444336e+00,-4.534809887409210205e-01
-3.080982685089111328e+00,2.075404524803161621e-01
-4.861775413155555725e-02,6.042232513427734375e-01
1.601725935935974121e+00,-2.971461117267608643e-01
2.999596893787384033e-01,3.025221228599548340e-01
-1.933573722839355469e+00,9.176046252250671387e-01
2.792288064956665039e-01,-1.154256582260131836e+00
5.185813307762145996e-01,6.908961534500122070e-01
3.545230925083160400e-01,-5.626518726348876953e-01
-1.856701850891113281e+00,-1.056080579757690430e+00
1.278951883316040039e+00,5.785404145717620850e-02
8.775574564933776855e-01,6.782664060592651367e-01
1.782960891723632812e+00,1.451314449310302734e+00
1.790380120277404785e+00,-1.073064327239990234e+00
-7.379769682884216309e-01,1.749573826789855957e+00
-5.302931070327758789e-01,-2.023278236389160156e+00
-3.323185443878173828e-01,-1.425037264823913574e+00
7.798959016799926758e-01,3.137174844741821289e-01
-1.546934366226196289e+00,-9.923549294471740723e-01
-5.272406935691833496e-01,8.099201917648315430e-01
-2.056655734777450562e-01,4.514236748218536377e-01
-1.039454102516174316e+00,4.172147810459136963e-01
-4.098470509052276611e-01,-2.045001983642578125e-01
8.255506157875061035e-01,-1.087253451347351074e+00
-4.255893230438232422e-01,-2.600231766700744629e-01
-4.476921260356903076e-02,1.707074165344238281e+00
-1.320396512746810913e-01,-1.511896252632141113e+00
6.891413927078247070e-01,1.278264522552490234e-01
1.027074098587036133e+00,8.552053570747375488e-01
-3.142239451408386230e-01,2.051056325435638428e-01
-2.690640985965728760e-01,7.898208498954772949e-02
1.225791573524475098e+00,3.267894089221954346e-01
-9.488841295242309570e-01,1.453306436538696289e+00
-5.680386424064636230e-01,-1.165045142173767090e+00
3.268375992774963379e-01,-1.041415214538574219e+00
-1.572736501693725586e-01,-2.952311635017395020e-01
7.832847833633422852e-01,-1.534605503082275391e+00
-1.033129692077636719e-01,-2.237132310867309570e+00
-2.668382823467254639e-01,-7.326602339744567871e-01
-6.534259319305419922e-01,-1.387384414672851562e+00
-1.407976150512695312e+00,1.431082934141159058e-01
1.541480302810668945e+00,-2.125808447599411011e-01
-1.277000904083251953e+00,1.820656776428222656e+00
6.002851724624633789e-01,-6.660727262496948242e-01
-6.107723712921142578e-01,3.717168867588043213e-01
-2.367366075515747070e+00,-1.360960006713867188e-01
-9.449427127838134766e-01,-1.143503859639167786e-01
5.947821736335754395e-01,-2.635063529014587402e-01
-3.591602146625518799e-01,3.706595897674560547e-01
-1.287404417991638184e+00,-8.018723726272583008e-01
-1.045691221952438354e-01,-3.185898363590240479e-01
-2.435536980628967285e-01,6.617649197578430176e-01
-1.727267980575561523e+00,7.148548364639282227e-01
-4.576213657855987549e-01,-1.164613723754882812e+00
7.426050305366516113e-01,1.236397847533226013e-01
1.061978459358215332e+00,-2.392373830080032349e-01
-9.360928535461425781e-01,-7.976596355438232422e-01
-7.664534449577331543e-01,-1.619669556617736816e+00
-1.152603745460510254e+00,-1.654487252235412598e+00
-1.418639779090881348e+00,-1.387940496206283569e-01
4.492788314819335938e-01,-1.128574728965759277e+00
-1.092339515686035156e+00,-4.030430316925048828e-01
-1.077956318855285645e+00,6.493353247642517090e-01
-9.913711547851562500e-01,6.956937909126281738e-01
1.059989809989929199e+00,3.433182835578918457e-01
-2.187080532312393188e-01,8.911290764808654785e-01
-4.173755049705505371e-01,1.390444040298461914e+00
-4.520006105303764343e-02,5.775948166847229004e-01
1.886928677558898926e+00,-1.065478175878524780e-01
-1.499443054199218750e-01,3.928309381008148193e-01
7.194812297821044922e-01,1.863545775413513184e+00
